gwicid,latitude,longitude,altitude,total_depth,avg_swl,cf_input,rs_input,gc_input,br_input,outlet,ksat_r
151081,46.87932407,-113.9761418,3268.84,24.0,8.52,6230.952422737274,383.097006285621,5976.150105521891,9188.479306850228,25750.90544077122,51.53
151179,46.88322324,-114.0911453,3147.1,42.0,21.51,14994.35685029783,8728.143525455122,5684.939044529687,6708.4865811424215,18845.061840832273,9.0
151188,46.84852325,-114.1020453,3113.61,35.0,7.68,16012.896449770064,9999.012061435023,9117.992348483971,3717.6715838141486,21416.55994448873,280.0
151204,47.0307,-114.2726,3034.0,25.0,13.36,33667.58850151808,28304.451327834253,22198.9880749966,27678.527656535607,2632.337297029523,53.71
67037,46.833012,-114.051838,3145.4,38.0,22.01,12749.74342352135,7430.767059297804,9311.457125753133,1462.7972280776712,25049.692056095035,53.71
150967,46.87143658,-113.9813497,3222.81,45.0,24.92,6587.105137069488,596.8182779176899,6347.153376706313,8324.420163658608,25936.497311876818,0.0
151143,46.86792352,-114.0300437,3162.1,45.0,22.71,10309.884404105935,4133.280336723801,5336.762666140375,5534.8088254751265,23323.203084579727,0.0
151203,46.8994,-114.1355,3099.14,24.0,13.05,18562.960762409617,12346.04649874164,7965.544951533951,9757.079608082491,15317.399280199319,0.38
157209,46.897294,-114.159254,3085.57,30.0,12.09,20318.93204159495,14078.687191257872,9781.510528521016,10654.450670658243,14514.693960070183,24.77
164350,46.88238631,-113.919939,3253.82,67.1,48.81,2185.5271148803445,4410.75365087034,9428.495307209432,12901.242383442963,29213.95124403106,53.71
69402,46.84902358,-114.0081431,3193.56,76.3,57.37,9022.841729967153,3814.072102161528,7679.992073637561,5226.977492826157,25977.106266489976,0.0
136400,46.87773,-114.03727,3159.34,40.0,18.78,10859.465377266915,4590.808372970413,4248.775622546778,6274.247269820334,22183.881261230435,0.0
151061,46.8924235,-114.039744,3171.17,50.0,30.62,11246.528493743714,5113.694722878681,2647.98576433291,7764.59387066553,20988.021214562435,24.77
151101,46.85572327,-114.0925451,3119.8,25.0,9.76,15178.327846769978,9081.387012349363,8049.051167637282,3910.9730322674413,21166.031931185338,9.0
151161,46.85122347,-114.0403438,3166.9,53.0,34.2,11337.854370915542,5548.6630921616315,7202.778528024491,3549.770790215778,24079.083379177835,0.0
151189,46.85642101,-114.0605409,3154.44,50.0,27.1,12750.854764479642,6719.949250436709,6916.774522687045,3514.3517769753016,22621.454409085713,24.77
151190,46.85793,-114.00252,3204.27,76.3,65.26,8363.490763326497,2786.1743833520377,6863.551305502077,6131.560531705761,25624.70593708819,0.0
151191,46.8662,-113.988899,3189.48,53.0,33.36,7198.043353348327,1407.965834817199,6489.982025898062,7513.3708611170805,25833.19384045828,0.0
156566,47.017671,-114.232233,3044.35,30.0,18.35,30297.018595561385,24997.81249152021,18865.1295363721,24808.891931846174,1967.323665345485,43.36
157208,46.8578,-114.0021,3204.1,113.0,64.39,8334.995274478202,2774.465096181133,6888.215770991325,6148.801328465412,25658.27689405514,0.0
157207,46.958114,-114.188626,3075.58,50.0,23.82,24287.577911143137,18513.39929908999,12689.362524995347,17431.709768509394,7696.41819168473,0.38
157211,46.892991,-114.039282,3174.72,100.0,34.12,11224.402221458511,5103.9020380980855,2579.8823062730025,7834.813760701785,20976.315771973434,24.77
157214,46.90012429,-113.9664414,3442.22,100.0,74.04,6238.676846816903,2806.719727505894,5411.7622642249,11330.839840135235,25160.798534034784,53.71
209254,46.8606,-114.1,3115.26,26.0,11.03,15685.482599230358,9520.706171984295,7952.888481906929,4668.288732509775,20394.656150451807,9.0
209255,46.8861,-114.0268,3185.33,58.0,44.04,10155.627851361447,3953.2759607383523,3351.4267470695154,7441.5947125142475,22196.93641699431,53.71
